time[s],dt[s],fps,ex[mm],ey[mm],ix,iy,cmd1,cmd2,cmd3
0.052664,0.052664,18.988,3.937500,22.181250,15.750000,-244.052157,-0.164415,-7,54,67
0.144294,0.091630,10.913,3.937500,22.181250,15.750000,-244.153781,-0.097639,-7,54,67
0.175898,0.031604,31.642,3.937500,22.181250,15.750000,-244.188831,-0.218420,-7,54,67
0.234015,0.058118,17.206,3.937500,22.181250,15.750000,-244.253288,-0.155760,-7,54,67
0.273787,0.039772,25.144,3.937500,22.181250,15.750000,-244.297397,-0.281151,-7,54,67
0.303293,0.029506,33.891,3.281250,19.556250,10.900874,-206.554743,-0.172873,-5,46,56
0.314502,0.011209,89.212,3.281250,19.031250,13.125000,-205.003282,-0.330706,-6,45,56
0.346841,0.032339,30.923,3.281250,18.637500,13.125000,-204.168225,-0.257670,-6,45,56
0.389822,0.042981,23.266,3.281250,18.506250,13.125000,-203.676453,-0.181927,-6,45,56
0.462547,0.072725,13.750,3.281250,18.375000,13.125000,-202.424412,-0.269081,-6,44,56
0.623700,0.100000,10.000,3.543750,17.981250,14.437500,-197.969793,-0.303761,-7,43,55
0.634360,0.010660,93.811,3.675000,17.718750,15.931274,-193.022940,-0.151239,-7,41,55
0.684377,0.050017,19.993,3.675000,17.718750,14.700000,-195.529799,-0.204763,-7,42,55
0.760259,0.075881,13.178,3.675000,17.456250,14.700000,-192.362595,-0.259978,-7,41,54
0.797354,0.037095,26.958,5.118750,12.337500,24.367052,-122.626070,-0.071457,-12,20,41
0.810001,0.012647,79.068,4.725000,11.287500,15.786710,-116.580192,0.537555,-7,22,35
0.868618,0.058617,17.060,3.806250,8.531250,13.657631,-89.886448,0.267614,-6,16,28
0.894675,0.026057,38.378,4.068750,7.350000,17.282425,-77.070967,0.487138,-8,11,26
0.934039,0.039364,25.404,4.331250,6.562500,17.991855,-70.954230,0.665488,-8,9,25
0.983099,0.049061,20.383,4.462500,6.431250,18.117526,-71.259296,0.705295,-9,9,25
1.025666,0.042567,23.493,4.462500,6.431250,17.850000,-71.540510,0.660463,-8,10,25
1.036481,0.010815,92.461,4.462500,6.431250,17.850000,-71.543988,0.734347,-8,10,25
1.145292,0.100000,10.000,4.331250,6.562500,17.193750,-73.151800,0.742707,-8,10,25
1.156719,0.011427,87.509,4.200000,6.693750,15.651445,-75.616680,0.663473,-7,12,25
1.207570,0.050851,19.665,4.068750,6.693750,16.016891,-74.485144,0.840258,-8,11,25
1.220713,0.013143,76.089,4.068750,6.562500,16.275000,-72.047045,0.756854,-8,10,25
1.282422,0.061710,16.205,3.675000,6.037500,14.061931,-66.438577,0.711191,-7,10,22
1.321246,0.038824,25.758,3.675000,5.906250,14.700000,-65.518983,0.768751,-7,10,22
1.332711,0.011466,87.218,3.806250,5.643750,16.369734,-60.683318,0.681042,-8,8,22
1.379834,0.047122,21.221,3.675000,5.643750,14.421471,-62.986083,0.688616,-7,9,21
1.441594,0.061760,16.192,3.281250,5.512500,12.487453,-61.346840,0.672595,-6,9,20
1.510309,0.068714,14.553,2.362500,3.806250,8.112944,-40.320578,0.660246,-4,6,13
1.524991,0.014682,68.110,1.968750,3.150000,5.193155,-31.117503,0.780937,-2,5,10
1.571572,0.046581,21.468,1.443750,2.100000,4.647938,-21.788011,0.455325,-2,3,7
1.591170,0.019598,51.024,1.312500,1.837500,4.580305,-19.817048,0.515547,-2,2,6
1.671356,0.080185,12.471,1.312500,1.837500,5.250000,-21.163804,0.430988,-2,3,7
1.696380,0.025024,39.962,1.312500,1.837500,5.250000,-21.166103,0.425449,-2,3,7
1.753358,0.056979,17.550,1.312500,1.968750,5.250000,-22.845811,0.319996,-2,3,7
1.764199,0.010841,92.245,1.312500,2.100000,5.250000,-25.271070,0.217308,-2,4,8
1.878734,0.100000,10.000,1.312500,2.231250,5.250000,-25.646506,0.131195,-2,4,8
1.890356,0.011622,86.042,1.312500,2.231250,5.250000,-25.516553,0.052944,-2,4,8
1.900422,0.010066,99.342,1.312500,2.231250,5.250000,-25.517676,0.015586,-2,4,8
1.966583,0.066161,15.115,1.312500,2.231250,5.250000,-25.525057,0.056892,-2,4,8
2.050945,0.084362,11.854,1.312500,2.231250,5.250000,-25.534469,0.046902,-2,4,8
2.100369,0.049424,20.233,1.312500,2.231250,5.250000,-25.539983,0.037053,-2,4,8
2.112854,0.012485,80.096,1.312500,2.231250,5.250000,-25.541375,-0.084638,-2,4,8
2.134839,0.021985,45.485,1.312500,2.231250,5.250000,-25.543828,-0.192791,-2,4,8
2.201257,0.066418,15.056,1.312500,2.231250,5.250000,-25.551238,-0.090326,-2,4,8
2.233816,0.032559,30.713,1.312500,2.231250,5.250000,-25.554870,-0.117822,-2,4,8
2.245091,0.011275,88.693,1.312500,2.231250,5.250000,-25.556128,-0.521439,-2,4,8
2.318708,0.073617,13.584,1.312500,2.231250,5.250000,-25.564341,-0.274759,-2,4,8
2.404237,0.085529,11.692,1.312500,2.231250,5.250000,-25.573883,-0.214607,-2,4,8
2.451061,0.046823,21.357,1.312500,2.231250,5.250000,-25.579107,-0.234498,-2,4,8
2.516473,0.065412,15.288,1.312500,2.231250,5.250000,-25.586404,-0.253823,-2,4,8
2.552610,0.036138,27.672,1.312500,2.100000,5.250000,-23.783256,-0.263718,-2,3,8
2.564646,0.012035,83.088,1.312500,2.100000,5.250000,-24.147712,-0.255734,-2,3,8
2.646103,0.081458,12.276,1.312500,2.100000,5.250000,-24.156265,-0.288827,-2,3,8
2.666708,0.020604,48.534,1.312500,2.100000,5.250000,-24.158429,-0.302968,-2,3,8
2.715083,0.048375,20.672,1.312500,2.100000,5.250000,-24.163508,-0.303028,-2,3,8
2.758325,0.043242,23.126,1.312500,2.100000,5.250000,-24.168049,-0.255380,-2,3,8
2.866515,0.100000,10.000,1.312500,2.100000,5.250000,-24.178549,-0.273067,-2,3,8
2.878489,0.011973,83.519,1.312500,2.100000,5.250000,-24.179806,-0.191525,-2,3,8
2.887744,0.009255,108.045,1.312500,2.100000,5.250000,-24.180778,-0.314420,-2,3,8
2.923273,0.035529,28.146,1.312500,2.100000,5.250000,-24.184508,-0.258776,-2,3,8
2.967930,0.044657,22.393,1.312500,2.100000,5.250000,-24.189197,-0.237417,-2,3,8
2.978424,0.010494,95.295,1.312500,2.100000,5.250000,-24.190299,-0.199142,-2,3,8
3.054746,0.076322,13.102,1.312500,2.100000,5.250000,-24.198313,-0.260841,-2,3,8
3.101619,0.046873,21.334,1.312500,2.100000,5.250000,-24.203234,-0.210735,-2,3,8
3.188378,0.086760,11.526,1.312500,2.100000,5.250000,-24.212344,-0.286208,-2,3,8
3.218511,0.030133,33.187,1.312500,2.100000,5.250000,-24.215508,-0.245899,-2,3,8
3.268555,0.050044,19.982,1.312500,2.100000,5.250000,-24.220763,-0.278880,-2,3,8
3.284818,0.016263,61.489,1.312500,2.100000,5.250000,-24.222470,-0.280021,-2,3,8
3.330563,0.045745,21.860,1.312500,2.100000,5.250000,-24.227274,-0.282028,-2,3,8
3.381049,0.050486,19.808,1.312500,2.100000,5.250000,-24.232575,-0.228490,-2,3,8
3.409315,0.028266,35.378,1.312500,2.100000,5.250000,-24.235543,-0.259257,-2,3,8
3.455553,0.046238,21.627,1.312500,2.100000,5.250000,-24.240398,-0.264526,-2,3,8
3.522432,0.066879,14.952,1.312500,2.100000,5.250000,-24.247420,-0.188541,-2,3,8
3.532753,0.010320,96.895,1.312500,2.100000,5.250000,-24.248504,-0.319454,-2,3,8
3.570939,0.038186,26.188,1.312500,2.100000,5.250000,-24.252513,-0.212262,-2,3,8
3.581545,0.010607,94.279,1.312500,2.100000,5.250000,-24.253627,-0.248978,-2,3,8
3.633254,0.051709,19.339,1.312500,2.100000,5.250000,-24.259056,-0.228295,-2,3,8
3.711192,0.077938,12.831,1.312500,2.100000,5.250000,-24.267240,-0.211343,-2,3,8
3.722276,0.011084,90.219,1.312500,2.100000,5.250000,-24.268404,-0.186403,-2,3,8
3.791424,0.069147,14.462,1.312500,2.100000,5.250000,-24.275664,-0.183914,-2,3,8
3.855457,0.064034,15.617,1.312500,2.100000,5.250000,-24.282388,-0.261684,-2,3,8
3.900841,0.045384,22.034,1.312500,2.100000,5.250000,-24.287153,-0.218492,-2,3,8
3.911878,0.011037,90.605,1.312500,2.100000,5.250000,-24.288312,-0.276148,-2,3,8
3.973550,0.061672,16.215,1.312500,2.100000,5.250000,-24.294787,-0.249573,-2,3,8
3.984607,0.011057,90.443,1.312500,2.100000,5.250000,-24.295948,-0.294864,-2,3,8
4.030336,0.045729,21.868,1.312500,2.100000,5.250000,-24.300750,-0.292555,-2,3,8
4.077365,0.047029,21.264,1.312500,2.100000,5.250000,-24.305688,-0.281309,-2,3,8
4.088248,0.010883,91.884,1.312500,2.100000,5.250000,-24.306831,-0.274958,-2,3,8
4.144316,0.056068,17.836,1.312500,2.100000,5.250000,-24.312718,-0.251091,-2,3,8
4.184395,0.040079,24.951,1.312500,2.100000,5.250000,-24.316926,-0.233321,-2,3,8
4.195101,0.010705,93.410,1.312500,2.100000,5.250000,-24.318050,-0.226761,-2,3,8
4.235742,0.040642,24.605,1.312500,2.100000,5.250000,-24.322317,-0.264944,-2,3,8
4.285742,0.050000,20.000,1.312500,2.100000,5.250000,-24.327567,-0.267838,-2,3,8
4.361014,0.075272,13.285,1.312500,2.100000,5.250000,-24.335471,-0.273315,-2,3,8
4.384528,0.023515,42.527,1.312500,2.100000,5.250000,-24.337940,-0.244316,-2,3,8
4.425042,0.040514,24.683,1.312500,2.100000,5.250000,-24.342194,-0.259982,-2,3,8
4.682760,0.100000,10.000,1.312500,2.100000,5.250000,-24.352694,-0.247932,-2,3,8
4.759364,0.076605,13.054,1.312500,2.100000,5.250000,-24.360737,-0.268433,-2,3,8
4.771099,0.011734,85.219,1.312500,2.100000,5.250000,-24.361970,-0.221044,-2,3,8
4.781764,0.010665,93.763,1.312500,2.100000,5.250000,-24.363089,-0.241447,-2,3,8
4.882161,0.100000,10.000,1.312500,2.100000,5.250000,-24.373589,-0.251105,-2,3,8
4.892340,0.010179,98.241,1.312500,2.100000,5.250000,-24.374658,-0.204095,-2,3,8
4.953975,0.061635,16.225,1.312500,2.100000,5.250000,-24.381130,-0.221075,-2,3,8
4.992532,0.038557,25.935,1.312500,2.100000,5.250000,-24.385178,-0.222198,-2,3,8
5.061749,0.069216,14.447,1.312500,2.100000,5.250000,-24.392446,-0.189584,-2,3,8
5.111386,0.049637,20.146,1.312500,2.100000,5.250000,-24.397658,-0.181666,-2,3,8
5.123378,0.011992,83.386,1.312500,2.100000,5.250000,-24.398917,-0.211842,-2,3,8
5.134102,0.010724,93.252,1.312500,2.100000,5.250000,-24.400043,-0.173834,-2,3,8
5.220463,0.086361,11.579,1.312500,2.100000,5.250000,-24.409111,-0.165940,-2,3,8
5.284988,0.064526,15.498,1.312500,2.100000,5.250000,-24.415886,-0.180232,-2,3,8
5.360876,0.075887,13.177,1.312500,2.100000,5.250000,-24.423854,-0.176390,-2,3,8
5.371700,0.010824,92.388,1.312500,2.100000,5.250000,-24.424991,-0.301836,-2,3,8
5.404211,0.032512,30.758,1.312500,2.100000,5.250000,-24.428405,-0.260328,-2,3,8
5.446675,0.042464,23.549,1.312500,2.100000,5.250000,-24.432863,-0.210445,-2,3,8
5.514811,0.068136,14.677,1.312500,2.100000,5.250000,-24.440018,-0.155759,-2,3,8
5.580998,0.066187,15.109,1.312500,2.100000,5.250000,-24.446967,-0.188020,-2,3,8
5.639308,0.058310,17.150,1.312500,2.100000,5.250000,-24.453090,-0.154910,-2,3,8
5.691469,0.052162,19.171,1.312500,2.100000,5.250000,-24.458567,-0.121395,-2,3,8
5.702583,0.011113,89.981,1.312500,2.100000,5.250000,-24.459734,-0.237270,-2,3,8
5.779232,0.076649,13.046,1.312500,2.100000,5.250000,-24.467782,-0.230038,-2,3,8
5.789906,0.010674,93.686,1.312500,2.100000,5.250000,-24.468903,-0.200292,-2,3,8
5.880476,0.090570,11.041,1.312500,2.100000,5.250000,-24.478412,-0.188643,-2,3,8
5.892567,0.012092,82.702,1.312500,2.100000,5.250000,-24.479682,-0.077388,-2,3,8
5.902810,0.010242,97.633,1.312500,2.100000,5.250000,-24.480758,-0.157149,-2,3,8
5.992226,0.089416,11.184,1.312500,2.100000,5.250000,-24.490146,-0.182441,-2,3,8
6.051576,0.059350,16.849,1.312500,2.100000,5.250000,-24.496378,-0.181568,-2,3,8
6.086382,0.034806,28.731,1.312500,2.100000,5.250000,-24.500033,-0.140576,-2,3,8
6.140456,0.054074,18.493,1.312500,2.100000,5.250000,-24.505710,-0.165534,-2,3,8
6.150898,0.010442,95.767,1.312500,2.100000,5.250000,-24.506807,-0.280508,-2,3,8
6.221655,0.070757,14.133,1.312500,2.100000,5.250000,-24.514236,-0.219770,-2,3,8
6.232219,0.010564,94.665,1.312500,2.100000,5.250000,-24.515345,-0.106672,-2,3,8
6.298323,0.066104,15.128,1.312500,2.100000,5.250000,-24.522286,-0.193370,-2,3,8
6.389561,0.091238,10.960,1.312500,2.100000,5.250000,-24.531866,-0.169099,-2,3,8
6.399832,0.010271,97.365,1.312500,2.100000,5.250000,-24.532945,0.037801,-2,3,8
6.459202,0.059371,16.843,1.312500,2.100000,5.250000,-24.539179,-0.114412,-2,3,8
6.469650,0.010448,95.710,1.312500,2.100000,5.250000,-24.540276,-0.187399,-2,3,8
6.522567,0.052917,18.898,1.312500,2.100000,5.250000,-24.545832,-0.171917,-2,3,8
6.558070,0.035503,28.166,1.312500,2.100000,5.250000,-24.549560,-0.233104,-2,3,8
6.638403,0.080332,12.448,1.312500,2.100000,5.250000,-24.557995,-0.196633,-2,3,8
